code_iris,nom_iris,code_commune,nom_commune,code_epci,nom_epci,code_departement,nom_departement,code_region,nom_region,wkt,centroid_lon,centroid_lat
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3253872 48.8689197, 2.3253327 48.8690636, 2.3252440 48.8693073, 2.3256189 48.8693693, 2.3262050 48.8694683)",2.3256026052775605,48.869305775380525
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3334164 48.8672475, 2.3334573 48.8672655, 2.3334709 48.8672925)",2.3334478463133324,48.86726557952477
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3279888 48.8667823, 2.3280616 48.8667567, 2.3280731 48.8667527, 2.3280788 48.8667505, 2.3284275 48.8666178)",2.328208468063144,48.86670091988717
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3335803 48.8660987, 2.3335776 48.8660987, 2.3335802 48.8661030, 2.3335828 48.8661072)",2.333579924752446,48.86610204928645
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3354603 48.8702062, 2.3354406 48.8702062, 2.3351610 48.8702062)",2.33531065,48.8702062
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3335526 48.8688752, 2.3334571 48.8688662, 2.3334299 48.8688932, 2.3334299 48.8689004)",2.33348441214222,48.86887446708611
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3333530 48.8697434, 2.3333617 48.8697205, 2.3331163 48.8694597, 2.3331027 48.8694507, 2.3329800 48.8694597)",2.3331939189362227,48.86956074441344
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3333644 48.8697646, 2.3334026 48.8697835, 2.3334435 48.8698284)",2.3334067410999677,48.869792795665965
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3359790 48.8671127, 2.3359654 48.8670767)",2.3359722,48.8670947
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3241702 48.8663989, 2.3241649 48.8663913, 2.3239702 48.8664555, 2.3239332 48.8664660)",2.3240535863096667,48.86642804633041
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3392770 48.8626698, 2.3392362 48.8625708, 2.3392362 48.8625529, 2.3391816 48.8624270, 2.3391666 48.8623919, 2.3391326 48.8623712, 2.3390644 48.8623379, 2.3389772 48.8623280, 2.3389363 48.8623370, 2.3388545 48.8622201)",2.339095203520333,48.86241302695601
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3389753 48.8631127, 2.3385901 48.8631752)",2.3387827,48.86314395
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3282544 48.8658368, 2.3281686 48.8658534, 2.3280323 48.8658983)",2.328142480929672,48.86586421153906
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3243167 48.8674525, 2.3243140 48.8674488, 2.3243111 48.8674449, 2.3242838 48.8674089)",2.3243002946101745,48.86743066671765
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3300764 48.8694686, 2.3300727 48.8694649, 2.3296744 48.8690702)",2.329875408301868,48.86926939166037
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3330475 48.8665374, 2.3328482 48.8662395, 2.3328457 48.8662357, 2.3328430 48.8662317, 2.3327885 48.8661507, 2.3328021 48.8661417, 2.3327204 48.8660158)",2.332877657281185,48.86627588200911
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3385143 48.8631019, 2.3384870 48.8630749, 2.3383780 48.8628771, 2.3383507 48.8628771, 2.3382144 48.8626612, 2.3382008 48.8626253, 2.3382280 48.8625803, 2.3382553 48.8625443)",2.338335497663929,48.862826242585164
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3398273 48.8714201, 2.3397994 48.8713650, 2.3397973 48.8713608)",2.3398122901203253,48.87139045497118
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3353792 48.8701702, 2.3353725 48.8701702, 2.3353383 48.8701702)",2.33535875,48.8701702
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3412273 48.8700883, 2.3412409 48.8701332, 2.3412615 48.8701332, 2.3412682 48.8701332, 2.3412668 48.8701289, 2.3412545 48.8700883)",2.341249250651604,48.87011581340733
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3351339 48.8668159, 2.3351349 48.8668180, 2.3351360 48.8668201, 2.3351475 48.8668429)",2.335140690523368,48.866829404349
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3370831 48.8661504, 2.3372445 48.8664520, 2.3372467 48.8664562)",2.337164918296705,48.866303290312544
751010206.0,Les Halles 6,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3415131 48.8654849, 2.3415540 48.8655118, 2.3415949 48.8655478, 2.3416222 48.8655658, 2.3420311 48.8654669)",2.341763396214237,48.86551845908714
751010302.0,Palais Royal 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3408179 48.8655119, 2.3408452 48.8654939, 2.3408861 48.8654759, 2.3409270 48.8654579, 2.3410224 48.8654219)",2.3409184625878843,48.86546345615155
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3343147 48.8699160, 2.3343087 48.8699172, 2.3343022 48.8699184, 2.3342958 48.8699194, 2.3342627 48.8699247, 2.3342382 48.8699418, 2.3340705 48.8699723, 2.3340569 48.8699813)",2.3341858250399485,48.86994845081503
751010203.0,Les Halles 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3409269 48.8644777, 2.3409324 48.8644752, 2.3410986 48.8643993, 2.3411041 48.8643968)",2.3410155,48.86443725000001
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3322952 48.8698695, 2.3322924 48.8698695, 2.3322863 48.8698673, 2.3322802 48.8698652)",2.332287640966341,48.869867714282655
751010402.0,Place Vendôme 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3316715 48.8679759, 2.3318487 48.8679489, 2.3320152 48.8678940, 2.3320396 48.8678860)",2.331857385878551,48.86793862994878
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3473982 48.8683901, 2.3472945 48.8683586, 2.3471909 48.8683289, 2.3471840 48.8683352)",2.3472902274947853,48.86835797233572
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3365652 48.8668249, 2.3366197 48.8669238, 2.3365924 48.8669328)",2.3365952095263736,48.86688529679764
751020805.0,Bonne Nouvelle 5,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3478143 48.8690712, 2.3478148 48.8690753, 2.3478153 48.8690797, 2.3478159 48.8690841, 2.3478249 48.8691535, 2.3478249 48.8691670, 2.3478325 48.8691661)",2.347820929138301,48.86912254633909
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3518351 48.8682249, 2.3518323 48.8682192, 2.3518312 48.8682171, 2.3518249 48.8682042, 2.3518214 48.8681971)",2.351828239228451,48.86821100551522
751020701.0,Mail 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3463507 48.8658964, 2.3463412 48.8658982)",2.34634595,48.8658973
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3527725 48.8670036, 2.3527077 48.8668840, 2.3527066 48.8668818, 2.3527043 48.8668777)",2.352738396369157,48.86694065099434
751020802.0,Bonne Nouvelle 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3480885 48.8654862, 2.3479605 48.8655138, 2.3479572 48.8655145, 2.3479509 48.8655159)",2.348019696900034,48.86550103595252
751020701.0,Mail 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3463156 48.8647951, 2.3463519 48.8647831, 2.3464200 48.8647831, 2.3464200 48.8648281, 2.3466790 48.8648281)",2.3464880526416967,48.86481453037982
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3503753 48.8653511, 2.3503735 48.8653472, 2.3503716 48.8653429, 2.3503553 48.8653025)",2.350365158760921,48.86532686053359
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3506782 48.8659195, 2.3506403 48.8658294)",2.35065925,48.86587445
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3449785 48.8676583, 2.3450363 48.8676631, 2.3450711 48.8676069, 2.3450983 48.8676069, 2.3451528 48.8676249)",2.345064633187562,48.8676332270828
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3514850 48.8691512, 2.3513855 48.8693257)",2.35143525,48.86923844999999
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3449516 48.8676542, 2.3449549 48.8676338, 2.3449211 48.8676249)",2.3449436662967984,48.86763479336053
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3374239 48.8667260, 2.3374103 48.8666630, 2.3373012 48.8666720)",2.337378484827948,48.86667750554776
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3335472 48.8689987, 2.3335432 48.8689955, 2.3335389 48.8689921)",2.333543054695991,48.868995394095606
751020805.0,Bonne Nouvelle 5,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3490532 48.8696803, 2.3490388 48.8695624, 2.3490382 48.8695580)",2.3490457297009,48.86961914616133
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3479199 48.8673099, 2.3478517 48.8673257, 2.3478485 48.8673265, 2.3478422 48.8673279)",2.347881050568524,48.86731890385825
751010202.0,Les Halles 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3417581 48.8616090, 2.3417644 48.8616076, 2.3420034 48.8615550, 2.3421124 48.8615370, 2.3422487 48.8615100)",2.342003058238379,48.86155781452557
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3374233 48.8668715, 2.3374376 48.8669058, 2.3374648 48.8669598)",2.3374433013952167,48.86691599405296
751020805.0,Bonne Nouvelle 5,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3500987 48.8693358, 2.3500012 48.8693226, 2.3499924 48.8693214)",2.350045549472853,48.86932860387967
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3511565 48.8689660, 2.3511687 48.8689696, 2.3511748 48.8689714, 2.3514509 48.8690541)",2.351303710418874,48.86901001495551
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3483427 48.8682092, 2.3482200 48.8681732)",2.34828135,48.8681912
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3346007 48.8708887, 2.3348434 48.8709202, 2.3348461 48.8707988)",2.334762740497832,48.87088954341584
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3344386 48.8690641, 2.3344522 48.8690641, 2.3344931 48.8690551, 2.3344931 48.8690461, 2.3344559 48.8689650)",2.33447251022236,48.869028095158605
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3515017 48.8674929, 2.3514900 48.8674669)",2.35149585,48.8674799
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3513141 48.8673725, 2.3511369 48.8674175, 2.3510404 48.8674414, 2.3510341 48.8674429, 2.3510216 48.8674460, 2.3509188 48.8674715)",2.3511165215897,48.86742228562521
751020805.0,Bonne Nouvelle 5,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3489465 48.8697666, 2.3489428 48.8696659)",2.34894465,48.86971625
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3513412 48.8673587, 2.3513141 48.8673635)",2.35132765,48.8673611
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3476203 48.8688207, 2.3476272 48.8688387)",2.34762375,48.8688297
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3521351 48.8687186, 2.3521487 48.8687546, 2.3521760 48.8688175, 2.3521897 48.8688445)",2.352161138995709,48.86878210291003
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3468755 48.8676931, 2.3469072 48.8677021)",2.34689135,48.8676976
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3474156 48.8674539, 2.3474429 48.8674269, 2.3474701 48.8674179, 2.3476746 48.8673729)",2.3475404671499573,48.86740444863911
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3366878 48.8680524, 2.3366878 48.8680389, 2.3366606 48.8679850, 2.3366469 48.8679760)",2.3366725203909238,48.86801127897174
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3361153 48.8689022, 2.3359926 48.8689022)",2.33605395,48.8689022
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3374125 48.8668465, 2.3374142 48.8668341, 2.3374103 48.8668249, 2.3374239 48.8667889, 2.3373967 48.8667260)",2.337412765587715,48.86678570725389
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3520981 48.8681880, 2.3520940 48.8681431, 2.3523739 48.8680903, 2.3523763 48.8680898, 2.3523803 48.8680891)",2.3522182404219385,48.868122723442056
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3421018 48.8660471, 2.3421072 48.8660492, 2.3421129 48.8660514, 2.3421187 48.8660536, 2.3422765 48.8661143)",2.3421891494937874,48.86608070117907
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3443240 48.8669110, 2.3442940 48.8669505, 2.3444030 48.8669865)",2.34433658192871,48.86695710994453
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3347249 48.8695227, 2.3347153 48.8695038, 2.3347133 48.8694999, 2.3347112 48.8694957, 2.3347093 48.8694915, 2.3345749 48.8691900)",2.3346492604916143,48.86935665436638
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3367015 48.8670227, 2.3367037 48.8670269, 2.3367653 48.8671406, 2.3367674 48.8671445, 2.3367696 48.8671486, 2.3367717 48.8671528, 2.3367833 48.8671756)",2.3367426756093668,48.86709900556852
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3508189 48.8659238, 2.3508201 48.8659258, 2.3508213 48.8659279, 2.3508352 48.8659517)",2.35082705328114,48.8659377479473
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3487572 48.8650185, 2.3487545 48.8650185, 2.3487610 48.8650168, 2.3487674 48.8650152)",2.3487600865000675,48.86501711364801
751020805.0,Bonne Nouvelle 5,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3496668 48.8690414, 2.3496847 48.8690473, 2.3497878 48.8690813)",2.3497273003809216,48.86906134884462
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3498311 48.8676371, 2.3498488 48.8676820, 2.3499483 48.8677270)",2.3498805892447305,48.867690722936025
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3530815 48.8675618, 2.3530839 48.8675660, 2.3530862 48.8675701, 2.3530885 48.8675742, 2.3532362 48.8678398)",2.353158888475191,48.86770077838466
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3436260 48.8665819, 2.3436124 48.8665639)",2.3436192,48.8665729
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3415842 48.8677115, 2.3415678 48.8676701)",2.341576,48.867690800000005
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3356917 48.8707446, 2.3356890 48.8707446, 2.3356754 48.8707465)",2.335683539148849,48.8707453939029
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3395232 48.8677781, 2.3394312 48.8676135, 2.3394300 48.8676114, 2.3394277 48.8676072)",2.339475441661421,48.867692654502
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3389234 48.8691990, 2.3389170 48.8692002, 2.3388280 48.8692170)",2.3388756993144044,48.869207996355776
